Final Position,Rider,Lap,Lap Time,T1,T2,T3,T4,Speed,Number,Position
1,Celestino VIETTI,1,125.704,32.16,30.77,29.19,33.58,176.40,13,1
1,Celestino VIETTI,2,119.234,26.03,30.60,29.23,33.38,285.70,13,1
1,Celestino VIETTI,3,119.209,25.99,30.49,29.21,33.52,286.40,13,1
1,Celestino VIETTI,4,119.201,26.04,30.52,29.18,33.46,285.70,13,1
1,Celestino VIETTI,5,119.119,26.04,30.57,29.20,33.31,286.40,13,1
1,Celestino VIETTI,6,119.053,25.97,30.58,29.07,33.43,285.70,13,1
1,Celestino VIETTI,7,119.335,25.99,30.57,29.26,33.51,284.90,13,1
1,Celestino VIETTI,8,119.318,26.04,30.70,29.17,33.41,284.90,13,1
1,Celestino VIETTI,9,119.315,26.05,30.68,29.17,33.41,285.70,13,1
1,Celestino VIETTI,10,119.628,26.08,30.62,29.12,33.81,284.20,13,1
1,Celestino VIETTI,11,119.531,26.19,30.67,29.18,33.50,284.90,13,1
1,Celestino VIETTI,12,119.100,25.99,30.62,29.11,33.38,285.70,13,1
1,Celestino VIETTI,13,119.103,26.04,30.55,29.17,33.34,285.70,13,1
1,Celestino VIETTI,14,119.323,26.02,30.63,29.21,33.46,285.70,13,1
1,Celestino VIETTI,15,119.351,26.03,30.68,29.25,33.40,284.90,13,1
1,Celestino VIETTI,16,119.351,26.10,30.67,29.21,33.37,285.70,13,1
1,Celestino VIETTI,17,119.387,26.10,30.66,29.14,33.48,284.20,13,1
1,Celestino VIETTI,18,119.367,26.07,30.61,29.30,33.38,285.70,13,1
1,Celestino VIETTI,19,119.625,26.13,30.79,29.24,33.47,284.90,13,1
1,Celestino VIETTI,20,120.383,26.12,30.97,29.40,33.89,286.40,13,1
2,Aron CANET,1,126.450,32.80,30.86,29.00,33.80,182.70,40,3
2,Aron CANET,2,119.175,25.92,30.81,29.04,33.40,286.40,40,2
2,Aron CANET,3,119.242,26.05,30.83,29.04,33.32,284.90,40,2
2,Aron CANET,4,119.506,25.99,31.00,29.14,33.38,285.70,40,2
2,Aron CANET,5,119.107,26.03,30.67,29.04,33.36,284.90,40,2
2,Aron CANET,6,119.244,25.94,30.73,29.07,33.51,285.70,40,2
2,Aron CANET,7,119.622,26.16,30.80,29.02,33.65,284.20,40,2
2,Aron CANET,8,119.626,26.08,30.80,29.18,33.57,284.20,40,2
2,Aron CANET,9,119.517,26.14,30.71,29.21,33.46,284.20,40,2
2,Aron CANET,10,119.304,26.07,30.68,29.13,33.43,284.20,40,2
2,Aron CANET,11,119.183,26.01,30.71,29.06,33.40,284.20,40,2
2,Aron CANET,12,119.493,26.07,30.80,29.16,33.46,284.90,40,2
2,Aron CANET,13,119.582,26.05,30.76,29.26,33.52,282.70,40,2
2,Aron CANET,14,119.441,26.02,30.80,29.21,33.41,284.20,40,2
2,Aron CANET,15,119.701,26.04,30.89,29.24,33.53,284.20,40,2
2,Aron CANET,16,119.709,26.11,30.82,29.19,33.60,284.20,40,2
2,Aron CANET,17,119.932,26.15,31.01,29.24,33.54,283.40,40,2
2,Aron CANET,18,119.943,26.16,30.90,29.32,33.57,284.20,40,2
2,Aron CANET,19,121.799,26.04,32.66,29.50,33.59,284.20,40,2
2,Aron CANET,20,120.215,26.20,31.06,29.33,33.62,284.20,40,2
3,Sam LOWES,1,127.349,33.13,31.49,29.25,33.48,175.60,22,8
3,Sam LOWES,2,119.665,26.07,30.98,29.12,33.50,291.10,22,7
3,Sam LOWES,3,119.334,26.05,30.92,28.95,33.41,289.50,22,6
3,Sam LOWES,4,119.062,26.00,30.68,28.95,33.45,288.70,22,6
3,Sam LOWES,5,119.398,26.01,30.90,29.09,33.40,287.20,22,6
3,Sam LOWES,6,119.974,25.98,31.16,29.18,33.66,291.10,22,6
3,Sam LOWES,7,119.580,26.15,30.91,29.08,33.45,293.40,22,6
3,Sam LOWES,8,120.091,26.30,31.07,29.21,33.52,294.20,22,6
3,Sam LOWES,9,120.346,26.09,31.14,29.12,34.00,291.80,22,5
3,Sam LOWES,10,119.703,26.09,30.84,29.09,33.69,285.70,22,5
3,Sam LOWES,11,119.684,26.08,30.85,29.12,33.63,287.20,22,5
3,Sam LOWES,12,120.057,26.15,31.26,29.07,33.58,287.20,22,4
3,Sam LOWES,13,119.958,26.12,30.92,29.22,33.70,289.50,22,3
3,Sam LOWES,14,119.704,26.07,30.71,29.15,33.77,284.90,22,3
3,Sam LOWES,15,119.950,26.24,31.02,29.18,33.52,284.20,22,4
3,Sam LOWES,16,120.074,26.15,31.03,29.35,33.56,288.70,22,4
3,Sam LOWES,17,119.771,26.04,30.94,29.22,33.58,286.40,22,4
3,Sam LOWES,18,120.216,26.23,30.99,29.46,33.53,291.10,22,4
3,Sam LOWES,19,120.120,26.19,30.81,29.54,33.59,290.30,22,5
3,Sam LOWES,20,119.782,26.13,30.90,29.15,33.60,288.70,22,3
4,Augusto FERNANDEZ,1,126.680,32.74,31.30,29.29,33.35,177.90,37,5
4,Augusto FERNANDEZ,2,119.525,26.03,30.88,29.22,33.39,291.10,37,4
4,Augusto FERNANDEZ,3,119.462,25.95,30.88,29.10,33.54,290.30,37,4
4,Augusto FERNANDEZ,4,119.241,25.90,30.81,29.03,33.51,289.50,37,4
4,Augusto FERNANDEZ,5,119.594,25.98,30.93,29.19,33.50,291.10,37,4
4,Augusto FERNANDEZ,6,120.175,26.13,31.16,29.11,33.78,291.10,37,5
4,Augusto FERNANDEZ,7,119.573,25.95,30.94,29.12,33.57,289.50,37,5
4,Augusto FERNANDEZ,8,120.055,26.29,30.99,29.16,33.63,288.70,37,5
4,Augusto FERNANDEZ,9,119.803,26.06,31.05,29.19,33.50,288.70,37,4
4,Augusto FERNANDEZ,10,119.919,26.22,30.89,29.16,33.65,288.00,37,4
4,Augusto FERNANDEZ,11,120.012,26.23,30.81,29.19,33.79,283.40,37,4
4,Augusto FERNANDEZ,12,120.416,26.25,31.50,29.12,33.54,285.70,37,5
4,Augusto FERNANDEZ,13,119.898,26.16,30.98,29.21,33.55,288.00,37,4
4,Augusto FERNANDEZ,14,119.693,26.27,30.81,29.12,33.50,290.30,37,5
4,Augusto FERNANDEZ,15,120.397,26.18,31.60,29.19,33.42,288.70,37,6
4,Augusto FERNANDEZ,16,119.647,25.99,30.91,29.25,33.50,289.50,37,5
4,Augusto FERNANDEZ,17,119.669,25.94,30.99,29.23,33.51,284.20,37,5
4,Augusto FERNANDEZ,18,120.302,26.23,31.12,29.42,33.54,286.40,37,5
4,Augusto FERNANDEZ,19,119.674,26.17,30.82,29.15,33.54,287.20,37,4
4,Augusto FERNANDEZ,20,120.161,26.18,30.78,29.20,34.00,287.20,37,4
5,Tony ARBOLINO,1,126.091,32.42,30.95,29.17,33.55,175.80,14,2
5,Tony ARBOLINO,2,119.788,26.14,30.76,29.42,33.47,289.50,14,3
5,Tony ARBOLINO,3,119.431,26.01,30.91,29.15,33.36,291.10,14,3
5,Tony ARBOLINO,4,119.422,26.05,30.85,29.05,33.48,290.30,14,3
5,Tony ARBOLINO,5,119.648,26.08,30.77,29.31,33.50,290.30,14,3
5,Tony ARBOLINO,6,120.187,26.11,31.11,29.22,33.76,288.70,14,4
5,Tony ARBOLINO,7,119.494,26.01,30.84,29.14,33.51,290.30,14,4
5,Tony ARBOLINO,8,120.033,26.30,30.84,29.26,33.65,292.60,14,3
5,Tony ARBOLINO,9,121.731,26.15,32.61,29.31,33.67,288.00,14,6
5,Tony ARBOLINO,10,119.654,26.17,30.83,29.13,33.52,289.50,14,6
5,Tony ARBOLINO,11,119.675,26.08,30.84,29.20,33.56,289.50,14,6
5,Tony ARBOLINO,12,119.795,26.08,30.91,29.24,33.57,291.80,14,6
5,Tony ARBOLINO,13,119.799,26.22,30.75,29.26,33.57,291.10,14,6
5,Tony ARBOLINO,14,119.834,26.20,30.90,29.19,33.55,292.60,14,6
5,Tony ARBOLINO,15,119.733,26.17,30.95,29.13,33.49,291.10,14,5
5,Tony ARBOLINO,16,120.034,26.06,30.87,29.50,33.61,291.80,14,6
5,Tony ARBOLINO,17,119.770,26.19,30.87,29.20,33.51,291.80,14,6
5,Tony ARBOLINO,18,120.010,26.15,31.05,29.37,33.44,291.10,14,6
5,Tony ARBOLINO,19,119.949,26.26,31.04,29.26,33.40,291.10,14,6
5,Tony ARBOLINO,20,120.980,26.22,31.52,29.44,33.80,291.80,14,5
6,Ai OGURA,1,126.564,32.67,31.20,29.22,33.47,178.80,79,4
6,Ai OGURA,2,119.774,26.09,30.78,29.47,33.43,291.10,79,5
6,Ai OGURA,3,119.519,26.14,30.74,29.15,33.49,292.60,79,5
6,Ai OGURA,4,119.208,26.01,30.70,29.11,33.38,291.10,79,5
6,Ai OGURA,5,119.516,26.11,30.85,29.11,33.44,291.80,79,5
6,Ai OGURA,6,119.604,25.99,30.78,29.31,33.52,291.80,79,3
6,Ai OGURA,7,119.803,26.20,30.77,29.21,33.63,284.90,79,3
6,Ai OGURA,8,120.203,26.50,30.89,29.16,33.64,284.90,79,4
6,Ai OGURA,9,119.863,26.11,30.82,29.33,33.61,291.10,79,3
6,Ai OGURA,10,119.949,26.23,30.74,29.24,33.74,284.90,79,3
6,Ai OGURA,11,120.028,26.22,30.67,29.28,33.86,287.20,79,3
6,Ai OGURA,12,120.158,26.25,30.81,29.42,33.68,281.90,79,3
6,Ai OGURA,13,120.224,26.31,30.94,29.46,33.51,285.70,79,5
6,Ai OGURA,14,119.517,26.05,30.71,29.27,33.49,291.80,79,4
6,Ai OGURA,15,119.825,26.18,30.70,29.34,33.61,288.70,79,3
6,Ai OGURA,16,119.972,26.17,30.79,29.39,33.62,284.90,79,3
6,Ai OGURA,17,119.894,26.16,30.76,29.29,33.68,284.90,79,3
6,Ai OGURA,18,120.178,26.25,30.86,29.39,33.68,285.70,79,3
6,Ai OGURA,19,119.850,26.19,30.71,29.40,33.55,285.70,79,3
6,Ai OGURA,20,122.319,26.22,30.61,29.32,36.17,285.70,79,6
7,Jorge NAVARRO,1,127.513,33.22,31.56,29.30,33.44,187.10,9,9
7,Jorge NAVARRO,2,119.907,26.13,30.98,29.29,33.50,289.50,9,9
7,Jorge NAVARRO,3,119.918,26.20,30.94,29.14,33.64,291.10,9,8
7,Jorge NAVARRO,4,119.819,26.27,30.88,29.20,33.48,283.40,9,9
7,Jorge NAVARRO,5,119.843,26.30,30.83,29.18,33.55,285.70,9,9
7,Jorge NAVARRO,6,120.224,26.17,31.04,29.25,33.76,288.00,9,8
7,Jorge NAVARRO,7,120.199,26.17,31.04,29.36,33.63,288.00,9,7
7,Jorge NAVARRO,8,120.127,26.22,30.94,29.25,33.71,285.70,9,7
7,Jorge NAVARRO,9,120.166,26.23,30.91,29.33,33.70,287.20,9,7
7,Jorge NAVARRO,10,119.971,26.19,30.84,29.32,33.62,288.00,9,7
7,Jorge NAVARRO,11,120.159,26.18,30.93,29.41,33.65,288.00,9,7
7,Jorge NAVARRO,12,120.033,26.16,30.89,29.40,33.59,288.00,9,7
7,Jorge NAVARRO,13,120.079,26.13,30.93,29.38,33.65,287.20,9,7
7,Jorge NAVARRO,14,119.941,26.17,30.88,29.38,33.51,287.20,9,7
7,Jorge NAVARRO,15,119.863,26.11,30.81,29.37,33.58,287.20,9,7
7,Jorge NAVARRO,16,119.882,26.14,30.80,29.34,33.60,288.00,9,7
7,Jorge NAVARRO,17,120.043,26.11,30.81,29.57,33.56,287.20,9,7
7,Jorge NAVARRO,18,119.825,26.17,30.79,29.35,33.51,287.20,9,7
7,Jorge NAVARRO,19,120.651,26.18,30.92,29.65,33.90,288.00,9,7
7,Jorge NAVARRO,20,120.340,26.22,30.96,29.54,33.62,287.20,9,7
8,Joe ROBERTS,1,127.086,33.17,31.14,29.23,33.55,189.40,16,7
8,Joe ROBERTS,2,119.947,26.09,30.91,29.10,33.85,288.70,16,8
8,Joe ROBERTS,3,120.083,26.14,31.11,29.18,33.66,284.90,16,7
8,Joe ROBERTS,4,119.635,26.11,30.78,29.12,33.63,284.90,16,7
8,Joe ROBERTS,5,120.086,26.13,30.95,29.29,33.72,287.20,16,8
8,Joe ROBERTS,6,120.407,26.05,31.07,29.38,33.91,288.00,16,9
8,Joe ROBERTS,7,120.719,26.21,31.32,29.39,33.80,288.00,16,9
8,Joe ROBERTS,8,119.961,26.17,30.88,29.27,33.64,287.20,16,9
8,Joe ROBERTS,9,120.206,26.16,31.02,29.27,33.76,286.40,16,9
8,Joe ROBERTS,10,120.084,26.06,30.98,29.30,33.74,288.00,16,9
8,Joe ROBERTS,11,120.411,26.60,30.89,29.31,33.62,287.20,16,9
8,Joe ROBERTS,12,119.652,26.11,30.81,29.21,33.52,288.00,16,9
8,Joe ROBERTS,13,120.039,26.11,30.98,29.32,33.63,288.70,16,9
8,Joe ROBERTS,14,120.097,26.31,30.87,29.37,33.56,285.70,16,9
8,Joe ROBERTS,15,119.980,26.22,30.86,29.23,33.66,288.00,16,9
8,Joe ROBERTS,16,120.174,26.16,30.90,29.45,33.67,288.00,16,9
8,Joe ROBERTS,17,120.458,26.30,31.03,29.42,33.71,288.00,16,9
8,Joe ROBERTS,18,120.262,26.19,31.09,29.35,33.63,287.20,16,8
8,Joe ROBERTS,19,119.889,26.12,30.94,29.20,33.63,284.90,16,8
8,Joe ROBERTS,20,119.832,26.09,30.84,29.31,33.60,285.70,16,8
9,Cameron BEAUBIER,1,128.230,33.29,32.12,29.28,33.54,185.50,6,11
9,Cameron BEAUBIER,2,119.410,25.98,30.91,29.17,33.35,292.60,6,10
9,Cameron BEAUBIER,3,119.772,26.06,31.02,29.12,33.57,291.10,6,9
9,Cameron BEAUBIER,4,119.369,25.98,30.74,29.15,33.51,291.80,6,8
9,Cameron BEAUBIER,5,119.852,26.03,30.83,29.33,33.66,287.20,6,7
9,Cameron BEAUBIER,6,120.394,26.19,30.95,29.47,33.79,286.40,6,7
9,Cameron BEAUBIER,7,120.554,26.21,31.39,29.41,33.55,284.90,6,8
9,Cameron BEAUBIER,8,120.142,26.18,31.04,29.36,33.57,289.50,6,8
9,Cameron BEAUBIER,9,120.071,26.22,30.99,29.30,33.56,288.70,6,8
9,Cameron BEAUBIER,10,120.039,26.23,31.01,29.28,33.52,287.20,6,8
9,Cameron BEAUBIER,11,120.172,26.15,31.04,29.37,33.61,291.10,6,8
9,Cameron BEAUBIER,12,119.998,26.21,30.92,29.42,33.45,289.50,6,8
9,Cameron BEAUBIER,13,120.095,26.14,30.98,29.41,33.57,288.70,6,8
9,Cameron BEAUBIER,14,120.075,26.16,31.05,29.38,33.48,290.30,6,8
9,Cameron BEAUBIER,15,119.806,26.10,30.92,29.34,33.45,289.50,6,8
9,Cameron BEAUBIER,16,120.328,26.12,30.92,29.79,33.51,291.10,6,8
9,Cameron BEAUBIER,17,120.429,26.15,30.97,29.60,33.71,288.00,6,8
9,Cameron BEAUBIER,18,120.864,26.41,31.03,29.82,33.60,287.20,6,9
9,Cameron BEAUBIER,19,120.540,26.27,31.09,29.51,33.67,288.70,6,9
9,Cameron BEAUBIER,20,120.865,26.25,31.12,29.69,33.80,288.70,6,9
10,Marcel SCHROTTER,1,128.817,33.41,32.31,29.41,33.69,188.40,23,13
10,Marcel SCHROTTER,2,120.187,26.33,31.07,29.33,33.46,292.60,23,12
10,Marcel SCHROTTER,3,120.261,26.26,31.01,29.30,33.69,284.90,23,11
10,Marcel SCHROTTER,4,120.023,26.24,30.88,29.26,33.64,286.40,23,10
10,Marcel SCHROTTER,5,120.295,26.23,30.90,29.44,33.73,287.20,23,10
10,Marcel SCHROTTER,6,120.393,26.29,31.09,29.33,33.69,286.40,23,10
10,Marcel SCHROTTER,7,120.310,26.28,30.97,29.35,33.71,286.40,23,10
10,Marcel SCHROTTER,8,120.241,26.32,30.91,29.30,33.71,286.40,23,10
10,Marcel SCHROTTER,9,120.111,26.24,30.93,29.24,33.71,286.40,23,10
10,Marcel SCHROTTER,10,120.093,26.27,30.88,29.25,33.70,286.40,23,10
10,Marcel SCHROTTER,11,120.292,26.34,30.91,29.28,33.76,286.40,23,10
10,Marcel SCHROTTER,12,120.005,26.25,30.87,29.30,33.59,285.70,23,10
10,Marcel SCHROTTER,13,120.327,26.29,31.00,29.37,33.67,287.20,23,10
10,Marcel SCHROTTER,14,120.144,26.17,30.84,29.39,33.75,285.70,23,10
10,Marcel SCHROTTER,15,120.258,26.22,30.94,29.36,33.74,286.40,23,10
10,Marcel SCHROTTER,16,120.324,26.23,30.96,29.35,33.79,286.40,23,10
10,Marcel SCHROTTER,17,120.090,26.20,30.94,29.31,33.64,286.40,23,10
10,Marcel SCHROTTER,18,120.059,26.14,30.95,29.28,33.69,287.20,23,10
10,Marcel SCHROTTER,19,120.183,26.26,30.88,29.34,33.70,287.20,23,10
10,Marcel SCHROTTER,20,120.132,26.19,30.96,29.31,33.68,288.00,23,10
11,Jake DIXON,1,130.542,33.72,32.40,30.47,33.95,180.90,96,20
11,Jake DIXON,2,121.311,26.60,31.42,29.57,33.72,284.20,96,18
11,Jake DIXON,3,120.176,26.09,31.28,29.25,33.56,289.50,96,17
11,Jake DIXON,4,120.366,26.27,31.14,29.30,33.66,284.90,96,16
11,Jake DIXON,5,119.828,26.07,30.87,29.22,33.66,285.70,96,15
11,Jake DIXON,6,120.188,26.06,31.06,29.35,33.72,288.70,96,15
11,Jake DIXON,7,121.233,26.48,31.42,29.42,33.91,285.70,96,14
11,Jake DIXON,8,120.349,26.07,31.05,29.40,33.83,288.00,96,11
11,Jake DIXON,9,119.795,26.11,30.75,29.32,33.62,285.70,96,11
11,Jake DIXON,10,119.968,26.08,30.80,29.39,33.70,285.70,96,11
11,Jake DIXON,11,120.075,26.15,30.78,29.47,33.68,285.70,96,11
11,Jake DIXON,12,119.932,26.10,30.84,29.36,33.64,285.70,96,11
11,Jake DIXON,13,120.008,26.11,30.87,29.41,33.62,285.70,96,11
11,Jake DIXON,14,119.836,26.04,30.83,29.30,33.66,285.70,96,11
11,Jake DIXON,15,120.035,26.12,30.91,29.39,33.62,285.70,96,11
11,Jake DIXON,16,119.796,26.09,30.83,29.29,33.59,286.40,96,11
11,Jake DIXON,17,119.855,26.04,30.88,29.25,33.68,286.40,96,11
11,Jake DIXON,18,119.735,26.00,30.89,29.29,33.56,286.40,96,11
11,Jake DIXON,19,119.692,26.07,30.89,29.23,33.50,288.00,96,11
11,Jake DIXON,20,119.875,26.01,31.08,29.22,33.57,288.00,96,11
12,Pedro ACOSTA,1,131.451,35.26,32.50,29.77,33.92,185.80,51,24
12,Pedro ACOSTA,2,120.939,26.54,31.05,29.54,33.82,284.90,51,22
12,Pedro ACOSTA,3,120.993,26.46,31.29,29.43,33.81,288.00,51,19
12,Pedro ACOSTA,4,120.432,26.29,30.93,29.45,33.76,282.70,51,18
12,Pedro ACOSTA,5,120.101,26.18,30.84,29.26,33.82,289.50,51,18
12,Pedro ACOSTA,6,120.475,26.29,31.03,29.37,33.79,288.00,51,18
12,Pedro ACOSTA,7,120.572,26.32,31.19,29.46,33.60,286.40,51,17
12,Pedro ACOSTA,8,120.676,26.38,31.22,29.46,33.62,289.50,51,16
12,Pedro ACOSTA,9,120.493,26.26,30.99,29.44,33.81,287.20,51,16
12,Pedro ACOSTA,10,120.476,26.22,31.05,29.47,33.74,289.50,51,16
12,Pedro ACOSTA,11,120.635,26.46,31.25,29.36,33.57,286.40,51,15
12,Pedro ACOSTA,12,120.672,26.14,31.07,29.59,33.87,288.00,51,13
12,Pedro ACOSTA,13,120.396,26.22,30.92,29.44,33.81,290.30,51,13
12,Pedro ACOSTA,14,120.727,26.45,30.99,29.61,33.69,291.10,51,13
12,Pedro ACOSTA,15,120.398,26.19,30.97,29.62,33.62,290.30,51,13
12,Pedro ACOSTA,16,120.157,26.12,30.79,29.53,33.72,287.20,51,13
12,Pedro ACOSTA,17,119.839,26.18,30.83,29.30,33.52,291.10,51,13
12,Pedro ACOSTA,18,119.714,26.10,30.75,29.46,33.41,291.10,51,13
12,Pedro ACOSTA,19,120.341,26.13,30.84,29.66,33.72,289.50,51,12
12,Pedro ACOSTA,20,120.201,26.16,30.92,29.45,33.67,285.70,51,12
13,Albert ARENAS,1,128.725,33.50,32.05,29.39,33.78,189.80,75,12
13,Albert ARENAS,2,121.309,26.33,31.80,29.41,33.77,288.00,75,15
13,Albert ARENAS,3,120.558,26.22,31.27,29.42,33.65,286.40,75,14
13,Albert ARENAS,4,120.377,26.30,31.01,29.42,33.65,283.40,75,13
13,Albert ARENAS,5,120.617,26.33,31.09,29.31,33.89,284.20,75,13
13,Albert ARENAS,6,120.573,26.29,31.12,29.42,33.75,288.70,75,12
13,Albert ARENAS,7,120.824,26.27,31.15,29.52,33.88,287.20,75,11
13,Albert ARENAS,8,121.117,26.37,31.25,29.72,33.78,285.70,75,12
13,Albert ARENAS,9,119.960,26.13,30.86,29.35,33.62,288.00,75,12
13,Albert ARENAS,10,120.049,26.14,30.88,29.33,33.71,286.40,75,12
13,Albert ARENAS,11,120.377,26.24,30.96,29.44,33.74,288.70,75,12
13,Albert ARENAS,12,120.481,26.21,30.98,29.51,33.78,286.40,75,12
13,Albert ARENAS,13,120.627,26.32,30.99,29.49,33.83,287.20,75,12
13,Albert ARENAS,14,120.785,26.30,31.02,29.67,33.80,287.20,75,12
13,Albert ARENAS,15,120.700,26.30,30.98,29.64,33.78,284.90,75,12
13,Albert ARENAS,16,120.621,26.22,30.94,29.68,33.79,286.40,75,12
13,Albert ARENAS,17,120.501,26.32,30.93,29.58,33.67,286.40,75,12
13,Albert ARENAS,18,120.299,26.18,30.84,29.56,33.73,286.40,75,12
13,Albert ARENAS,19,121.133,26.42,30.98,29.75,33.98,286.40,75,13
13,Albert ARENAS,20,120.143,26.38,30.89,29.45,33.43,282.70,75,13
14,Jeremy ALCOBA,1,129.459,34.14,32.00,29.65,33.68,197.40,52,16
14,Jeremy ALCOBA,2,121.840,26.47,32.11,29.46,33.80,293.40,52,17
14,Jeremy ALCOBA,3,120.597,26.49,31.17,29.38,33.56,282.70,52,16
14,Jeremy ALCOBA,4,120.705,26.33,31.34,29.36,33.67,293.40,52,17
14,Jeremy ALCOBA,5,120.794,26.48,31.21,29.43,33.68,292.60,52,17
14,Jeremy ALCOBA,6,120.786,26.32,31.20,29.40,33.87,291.80,52,17
14,Jeremy ALCOBA,7,120.881,26.44,31.15,29.50,33.79,291.10,52,18
14,Jeremy ALCOBA,8,120.936,26.51,31.16,29.54,33.73,294.20,52,18
14,Jeremy ALCOBA,9,120.620,26.39,31.16,29.42,33.65,291.80,52,18
14,Jeremy ALCOBA,10,120.701,26.38,31.08,29.54,33.71,292.60,52,17
14,Jeremy ALCOBA,11,120.596,26.30,31.19,29.47,33.63,291.10,52,17
14,Jeremy ALCOBA,12,120.518,26.42,30.98,29.41,33.71,293.40,52,16
14,Jeremy ALCOBA,13,120.814,26.28,31.15,29.55,33.83,284.90,52,14
14,Jeremy ALCOBA,14,120.901,26.47,31.14,29.54,33.75,288.70,52,14
14,Jeremy ALCOBA,15,120.826,26.37,31.11,29.57,33.78,288.00,52,14
14,Jeremy ALCOBA,16,120.852,26.41,31.04,29.55,33.85,288.00,52,14
14,Jeremy ALCOBA,17,121.209,26.42,31.21,29.70,33.88,287.20,52,14
14,Jeremy ALCOBA,18,120.971,26.47,31.12,29.62,33.76,286.40,52,14
14,Jeremy ALCOBA,19,120.758,26.33,31.10,29.59,33.74,286.40,52,14
14,Jeremy ALCOBA,20,120.628,26.30,31.09,29.53,33.71,287.20,52,14
15,Romano FENATI,1,130.480,34.05,32.46,29.98,33.99,203.70,5,19
15,Romano FENATI,2,121.713,26.59,31.61,29.60,33.91,285.70,5,20
15,Romano FENATI,3,121.553,26.73,31.34,29.58,33.90,287.20,5,21
15,Romano FENATI,4,121.180,26.40,31.23,29.71,33.84,284.90,5,20
15,Romano FENATI,5,121.257,26.56,31.23,29.57,33.90,286.40,5,21
