Lap,Lap Time,T1,T2,T3,Speed,T4,Final Position,Rider,Position
1,106.724,32.336,21.506,21.019,246.5,31.863,1,Miguel OLIVEIRA,1
2,102.807,28.593,21.477,21.262,282.7,31.475,1,Miguel OLIVEIRA,2
3,101.174,28.359,20.971,20.683,286.4,31.161,1,Miguel OLIVEIRA,2
4,101.319,28.193,21.297,20.621,291.8,31.208,1,Miguel OLIVEIRA,2
5,100.804,28.133,21.122,20.572,288.0,30.977,1,Miguel OLIVEIRA,1
6,100.148,27.834,20.958,20.423,294.2,30.933,1,Miguel OLIVEIRA,1
7,100.318,27.887,21.002,20.513,295.0,30.916,1,Miguel OLIVEIRA,1
8,99.801,27.734,20.979,20.415,295.8,30.673,1,Miguel OLIVEIRA,1
9,99.557,27.632,20.778,20.410,295.8,30.737,1,Miguel OLIVEIRA,1
10,99.612,27.773,20.887,20.382,295.8,30.570,1,Miguel OLIVEIRA,1
11,99.229,27.557,20.788,20.288,295.8,30.596,1,Miguel OLIVEIRA,1
12,99.262,27.673,20.712,20.356,295.8,30.521,1,Miguel OLIVEIRA,1
13,99.543,27.634,20.875,20.389,296.7,30.645,1,Miguel OLIVEIRA,1
14,99.779,27.736,20.880,20.415,296.7,30.748,1,Miguel OLIVEIRA,1
15,99.447,27.602,20.696,20.486,296.7,30.663,1,Miguel OLIVEIRA,1
16,99.524,27.717,20.748,20.439,298.3,30.620,1,Miguel OLIVEIRA,1
17,99.858,27.735,20.883,20.390,297.5,30.850,1,Miguel OLIVEIRA,1
18,99.205,27.679,20.724,20.313,295.8,30.489,1,Miguel OLIVEIRA,1
19,99.366,27.571,20.837,20.319,298.3,30.639,1,Miguel OLIVEIRA,1
20,99.746,27.577,20.912,20.517,298.3,30.740,1,Miguel OLIVEIRA,1
1,106.753,31.974,21.246,21.342,239.4,32.191,2,Fabio QUARTARARO,2
2,103.309,29.265,21.199,21.116,277.6,31.729,2,Fabio QUARTARARO,3
3,102.749,28.801,21.235,20.933,286.4,31.780,2,Fabio QUARTARARO,3
4,102.514,28.978,21.158,20.866,284.9,31.512,2,Fabio QUARTARARO,5
5,101.648,28.475,21.079,20.852,283.4,31.242,2,Fabio QUARTARARO,5
6,101.082,28.254,21.096,20.741,288.7,30.991,2,Fabio QUARTARARO,5
7,100.184,27.998,20.617,20.735,292.6,30.834,2,Fabio QUARTARARO,5
8,100.105,27.960,20.641,20.613,293.4,30.891,2,Fabio QUARTARARO,5
9,99.948,27.971,20.783,20.447,291.1,30.747,2,Fabio QUARTARARO,5
10,99.577,27.862,20.591,20.606,293.4,30.518,2,Fabio QUARTARARO,5
11,99.542,27.695,20.837,20.443,295.0,30.567,2,Fabio QUARTARARO,5
12,99.307,27.763,20.502,20.393,293.4,30.649,2,Fabio QUARTARARO,5
13,99.803,28.227,20.640,20.429,295.0,30.507,2,Fabio QUARTARARO,4
14,99.026,27.680,20.428,20.426,295.0,30.492,2,Fabio QUARTARARO,4
15,99.021,27.625,20.419,20.414,295.8,30.563,2,Fabio QUARTARARO,3
16,99.049,27.746,20.453,20.406,295.8,30.444,2,Fabio QUARTARARO,2
17,98.749,27.609,20.374,20.339,294.2,30.427,2,Fabio QUARTARARO,2
18,98.962,27.637,20.385,20.420,296.7,30.520,2,Fabio QUARTARARO,2
19,99.047,27.747,20.310,20.478,295.8,30.512,2,Fabio QUARTARARO,2
20,99.053,27.665,20.462,20.423,295.0,30.503,2,Fabio QUARTARARO,2
1,108.521,33.389,21.693,21.271,231.7,32.168,3,Johann ZARCO,5
2,102.739,28.642,21.272,21.028,282.7,31.797,3,Johann ZARCO,5
3,101.658,28.288,20.956,20.852,286.4,31.562,3,Johann ZARCO,5
4,101.742,28.692,21.015,20.746,287.2,31.289,3,Johann ZARCO,4
5,101.219,28.435,21.047,20.652,291.1,31.085,3,Johann ZARCO,4
6,100.794,28.191,20.990,20.747,286.4,30.866,3,Johann ZARCO,4
7,100.379,28.099,20.704,20.636,296.7,30.940,3,Johann ZARCO,4
8,100.662,28.076,20.926,20.476,292.6,31.184,3,Johann ZARCO,4
9,99.919,27.895,20.733,20.423,294.2,30.868,3,Johann ZARCO,4
10,99.2,27.656,20.372,20.557,295.0,30.615,3,Johann ZARCO,4
11,99.416,27.825,20.462,20.543,291.8,30.586,3,Johann ZARCO,3
12,98.935,27.611,20.520,20.323,299.1,30.481,3,Johann ZARCO,3
13,99.454,27.864,20.329,20.775,296.7,30.486,3,Johann ZARCO,3
14,99.545,27.789,20.671,20.564,296.7,30.521,3,Johann ZARCO,3
15,100.471,27.796,20.581,21.250,295.8,30.844,3,Johann ZARCO,4
16,99.485,27.860,20.430,20.462,295.8,30.733,3,Johann ZARCO,4
17,99.548,27.942,20.381,20.548,295.8,30.677,3,Johann ZARCO,3
18,98.916,27.727,20.467,20.245,300.8,30.477,3,Johann ZARCO,3
19,98.843,27.723,20.448,20.255,299.1,30.417,3,Johann ZARCO,3
20,98.935,27.638,20.379,20.084,300.0,30.834,3,Johann ZARCO,3
1,107.249,32.769,21.382,21.458,241.0,31.640,4,Jack MILLER,3
2,101.964,28.500,21.069,21.013,289.5,31.382,4,Jack MILLER,1
3,101.161,28.292,20.989,20.800,298.3,31.080,4,Jack MILLER,1
4,101.279,28.376,21.194,20.614,298.3,31.095,4,Jack MILLER,1
5,101.597,28.265,21.055,21.052,298.3,31.225,4,Jack MILLER,2
6,100.77,28.220,21.091,20.551,284.9,30.908,4,Jack MILLER,2
7,100.351,28.030,20.921,20.545,295.8,30.855,4,Jack MILLER,2
8,100.295,27.930,21.027,20.562,299.1,30.776,4,Jack MILLER,2
9,100.243,27.900,21.068,20.492,300.0,30.783,4,Jack MILLER,2
10,100.062,27.973,21.028,20.465,298.3,30.596,4,Jack MILLER,2
11,100.001,27.820,20.678,20.887,300.0,30.616,4,Jack MILLER,2
12,99.818,27.859,20.844,20.414,300.0,30.701,4,Jack MILLER,2
13,99.436,27.743,20.735,20.430,300.8,30.528,4,Jack MILLER,2
14,99.737,27.920,20.730,20.593,301.6,30.494,4,Jack MILLER,2
15,100.117,27.752,20.825,21.089,301.6,30.451,4,Jack MILLER,2
16,99.914,27.785,20.681,20.709,302.5,30.739,4,Jack MILLER,3
17,100.19,27.842,20.505,20.933,302.5,30.910,4,Jack MILLER,4
18,99.617,27.913,20.715,20.508,301.6,30.481,4,Jack MILLER,4
19,99.356,27.779,20.598,20.459,300.0,30.520,4,Jack MILLER,4
20,99.729,27.952,20.629,20.544,301.6,30.604,4,Jack MILLER,4
1,108.234,33.094,21.654,21.441,245.4,32.045,5,Alex RINS,4
2,102.565,28.807,21.128,21.167,284.9,31.463,5,Alex RINS,4
3,102.016,28.335,21.052,21.016,289.5,31.613,5,Alex RINS,4
4,101.549,28.541,20.992,20.823,294.2,31.193,5,Alex RINS,3
5,101.118,28.251,21.087,20.736,292.6,31.044,5,Alex RINS,3
6,100.631,28.006,20.759,20.875,294.2,30.991,5,Alex RINS,3
7,100.366,28.050,20.658,20.853,295.8,30.805,5,Alex RINS,3
8,100.141,28.009,20.678,20.661,296.7,30.793,5,Alex RINS,3
9,99.761,27.867,20.530,20.725,296.7,30.639,5,Alex RINS,3
10,100.138,27.976,20.773,20.759,293.4,30.630,5,Alex RINS,3
11,99.996,27.896,20.529,20.848,295.0,30.723,5,Alex RINS,4
12,99.936,27.763,20.542,20.508,295.8,31.123,5,Alex RINS,4
13,100.707,28.645,20.740,20.635,291.1,30.687,5,Alex RINS,5
14,99.651,27.823,20.489,20.645,292.6,30.694,5,Alex RINS,5
15,99.657,27.987,20.553,20.622,291.8,30.495,5,Alex RINS,5
16,99.413,27.794,20.499,20.491,292.6,30.629,5,Alex RINS,5
17,99.411,27.834,20.401,20.593,297.5,30.583,5,Alex RINS,5
18,99.47,27.960,20.501,20.561,293.4,30.448,5,Alex RINS,5
19,99.817,27.858,20.566,20.615,295.8,30.778,5,Alex RINS,5
20,99.69,27.944,20.470,20.593,293.4,30.683,5,Alex RINS,5
1,109.302,33.707,22.191,21.454,241.0,31.950,6,Joan MIR,8
2,102.488,28.705,21.176,21.004,272.7,31.603,6,Joan MIR,6
3,101.805,28.236,20.866,20.963,282.7,31.740,6,Joan MIR,6
4,102.035,28.468,21.126,20.756,267.9,31.685,6,Joan MIR,6
5,101.742,28.356,21.155,20.851,272.7,31.380,6,Joan MIR,6
6,101.09,28.253,20.993,20.718,284.2,31.126,6,Joan MIR,6
7,100.944,28.190,20.900,20.749,274.8,31.105,6,Joan MIR,6
8,100.903,28.134,20.865,20.901,289.5,31.003,6,Joan MIR,6
9,100.236,27.902,20.882,20.639,294.2,30.813,6,Joan MIR,6
10,100.059,27.838,20.753,20.614,297.5,30.854,6,Joan MIR,6
11,99.507,27.637,20.702,20.379,294.2,30.789,6,Joan MIR,6
12,99.818,27.776,20.660,20.749,298.3,30.633,6,Joan MIR,6
13,99.686,27.684,20.479,20.751,295.0,30.772,6,Joan MIR,6
14,99.496,27.803,20.590,20.528,293.4,30.575,6,Joan MIR,6
15,99.44,27.741,20.582,20.399,291.1,30.718,6,Joan MIR,6
16,99.387,27.854,20.516,20.352,292.6,30.665,6,Joan MIR,6
17,99.398,27.618,20.455,20.710,297.5,30.615,6,Joan MIR,6
18,99.326,27.592,20.613,20.380,299.1,30.741,6,Joan MIR,6
19,99.373,27.768,20.558,20.412,294.2,30.635,6,Joan MIR,6
20,99.02,27.644,20.426,20.496,300.8,30.454,6,Joan MIR,6
1,108.763,33.548,22.109,21.468,244.8,31.638,7,Franco MORBIDELLI,6
2,103.229,28.923,21.475,21.152,274.1,31.679,7,Franco MORBIDELLI,7
3,102.134,28.577,21.071,20.803,284.2,31.683,7,Franco MORBIDELLI,7
4,102.279,28.661,21.185,20.694,284.9,31.739,7,Franco MORBIDELLI,7
5,101.693,28.212,21.173,21.086,288.0,31.222,7,Franco MORBIDELLI,7
6,101.821,28.163,21.234,21.369,285.7,31.055,7,Franco MORBIDELLI,8
7,101.269,28.283,21.198,20.854,288.7,30.934,7,Franco MORBIDELLI,8
8,101.141,28.412,21.042,20.583,276.9,31.104,7,Franco MORBIDELLI,7
9,100.385,28.111,21.038,20.485,291.8,30.751,7,Franco MORBIDELLI,7
10,100.064,27.907,20.906,20.552,292.6,30.699,7,Franco MORBIDELLI,7
11,100.056,27.972,20.870,20.540,291.8,30.674,7,Franco MORBIDELLI,7
12,99.798,27.907,20.824,20.527,293.4,30.540,7,Franco MORBIDELLI,7
13,99.947,27.867,20.863,20.480,295.0,30.737,7,Franco MORBIDELLI,7
14,100.532,28.028,20.914,20.896,293.4,30.694,7,Franco MORBIDELLI,7
15,100.839,28.083,21.297,20.575,293.4,30.884,7,Franco MORBIDELLI,7
16,100.706,28.003,21.280,20.609,293.4,30.814,7,Franco MORBIDELLI,7
17,100.351,28.027,20.998,20.639,294.2,30.687,7,Franco MORBIDELLI,7
18,100.686,28.346,20.848,20.643,295.0,30.849,7,Franco MORBIDELLI,7
19,101.166,28.237,21.211,20.681,295.0,31.037,7,Franco MORBIDELLI,7
20,101.479,28.252,21.289,20.705,294.2,31.233,7,Franco MORBIDELLI,7
1,111.116,33.671,22.206,22.407,240.5,32.832,8,Brad BINDER,11
2,104.373,29.040,21.571,21.484,274.1,32.278,8,Brad BINDER,12
3,102.876,28.789,21.050,21.188,278.3,31.849,8,Brad BINDER,13
4,102.638,28.779,21.265,21.005,279.7,31.589,8,Brad BINDER,12
5,101.679,28.315,21.009,20.796,288.7,31.559,8,Brad BINDER,12
6,101.851,28.443,21.135,20.887,290.3,31.386,8,Brad BINDER,10
7,101.017,28.321,20.795,20.793,291.8,31.108,8,Brad BINDER,10
8,101.952,28.550,20.941,21.031,294.2,31.430,8,Brad BINDER,9
9,101.112,28.289,20.695,20.936,287.2,31.192,8,Brad BINDER,9
10,101.444,28.157,20.973,20.958,291.8,31.356,8,Brad BINDER,9
11,101.088,28.385,20.879,20.850,291.1,30.974,8,Brad BINDER,9
12,100.562,27.954,20.690,20.897,296.7,31.021,8,Brad BINDER,9
13,101.087,28.284,20.843,20.774,295.8,31.186,8,Brad BINDER,9
14,100.862,27.962,20.607,20.864,294.2,31.429,8,Brad BINDER,10
15,101.11,28.246,20.748,20.944,288.0,31.172,8,Brad BINDER,10
16,101.283,28.024,20.942,21.171,298.3,31.146,8,Brad BINDER,10
17,101.602,28.331,20.943,20.878,288.0,31.450,8,Brad BINDER,12
18,101.254,28.297,20.666,20.922,288.0,31.369,8,Brad BINDER,11
19,100.584,28.249,20.887,20.573,295.0,30.875,8,Brad BINDER,8
20,100.146,27.983,20.644,20.592,296.7,30.927,8,Brad BINDER,8
1,113.515,34.449,22.987,22.891,242.1,33.188,9,Aleix ESPARGARO,17
2,104.52,29.532,21.499,21.291,259.6,32.198,9,Aleix ESPARGARO,15
3,102.893,28.741,20.979,20.977,281.9,32.196,9,Aleix ESPARGARO,15
4,102.437,29.135,21.116,20.882,292.6,31.304,9,Aleix ESPARGARO,14
5,101.621,28.604,20.957,20.843,289.5,31.217,9,Aleix ESPARGARO,14
6,102.095,28.684,21.259,20.913,295.0,31.239,9,Aleix ESPARGARO,14
7,101.71,28.632,21.077,20.899,270.0,31.102,9,Aleix ESPARGARO,13
8,101.011,28.507,20.943,20.748,284.9,30.813,9,Aleix ESPARGARO,12
9,101.101,28.426,20.870,20.856,281.2,30.949,9,Aleix ESPARGARO,11
10,100.424,28.235,20.792,20.654,286.4,30.743,9,Aleix ESPARGARO,11
11,100.797,28.222,20.859,20.720,291.1,30.996,9,Aleix ESPARGARO,11
12,100.398,28.329,20.641,20.631,274.8,30.797,9,Aleix ESPARGARO,11
13,101.149,28.618,20.975,20.708,285.7,30.848,9,Aleix ESPARGARO,12
14,100.764,28.282,20.957,20.584,284.9,30.941,9,Aleix ESPARGARO,11
15,100.627,28.227,20.672,20.738,288.0,30.990,9,Aleix ESPARGARO,11
16,100.722,28.215,20.628,20.791,283.4,31.088,9,Aleix ESPARGARO,9
17,101.253,28.256,21.090,20.850,292.6,31.057,9,Aleix ESPARGARO,9
18,101.691,28.130,20.993,21.216,292.6,31.352,9,Aleix ESPARGARO,10
19,100.91,28.271,20.757,20.703,293.4,31.179,9,Aleix ESPARGARO,9
20,100.171,28.238,20.644,20.477,291.8,30.812,9,Aleix ESPARGARO,9
1,114.377,35.678,22.751,22.312,240.0,33.636,10,Darryn BINDER,22
2,104.758,29.602,21.696,21.206,244.8,32.254,10,Darryn BINDER,20
3,103.048,28.898,21.187,21.158,262.1,31.805,10,Darryn BINDER,18
4,102.505,28.972,21.131,20.884,288.0,31.518,10,Darryn BINDER,17
5,102.619,28.728,21.343,21.096,285.7,31.452,10,Darryn BINDER,16
6,101.667,28.598,21.143,20.786,284.2,31.140,10,Darryn BINDER,16
7,101.013,27.995,21.011,20.874,294.2,31.133,10,Darryn BINDER,15
8,100.936,28.261,20.835,20.750,293.4,31.090,10,Darryn BINDER,14
9,100.733,28.151,20.774,20.946,288.7,30.862,10,Darryn BINDER,13
10,100.573,28.129,20.968,20.669,291.1,30.807,10,Darryn BINDER,13
11,100.319,27.989,20.834,20.787,288.7,30.709,10,Darryn BINDER,12
12,100.248,28.115,20.745,20.564,290.3,30.824,10,Darryn BINDER,12
13,100.164,28.018,20.717,20.620,298.3,30.809,10,Darryn BINDER,10
14,100.308,28.040,20.695,20.613,291.8,30.960,10,Darryn BINDER,9
15,100.975,28.256,20.782,20.978,288.7,30.959,10,Darryn BINDER,9
16,100.939,28.087,20.985,20.834,293.4,31.033,10,Darryn BINDER,8
17,101.586,28.356,21.432,20.777,292.6,31.021,10,Darryn BINDER,8
18,101.463,28.077,21.348,20.946,296.7,31.092,10,Darryn BINDER,8
19,101.481,28.155,21.148,20.688,296.7,31.490,10,Darryn BINDER,10
20,100.412,28.363,20.722,20.617,294.2,30.710,10,Darryn BINDER,10
1,111.884,34.058,22.644,21.923,243.2,33.259,11,Enea BASTIANINI,14
2,106.471,29.953,21.853,22.022,242.6,32.643,11,Enea BASTIANINI,16
3,103.727,28.909,21.235,21.477,271.3,32.106,11,Enea BASTIANINI,17
4,104.353,29.331,21.117,21.291,284.9,32.614,11,Enea BASTIANINI,20
5,103.268,28.753,21.555,21.247,277.6,31.713,11,Enea BASTIANINI,20
6,102.28,28.546,21.251,21.128,290.3,31.355,11,Enea BASTIANINI,20
7,102.954,28.378,21.124,21.414,290.3,32.038,11,Enea BASTIANINI,18
8,101.788,28.488,21.250,20.843,294.2,31.207,11,Enea BASTIANINI,16
9,101.05,27.928,20.677,20.919,297.5,31.526,11,Enea BASTIANINI,15
10,100.238,27.854,20.616,20.687,301.6,31.081,11,Enea BASTIANINI,15
11,99.875,27.841,20.530,20.496,302.5,31.008,11,Enea BASTIANINI,15
12,99.779,27.974,20.551,20.542,296.7,30.712,11,Enea BASTIANINI,15
13,99.761,27.772,20.588,20.631,302.5,30.770,11,Enea BASTIANINI,15
14,100.456,28.601,20.730,20.623,303.3,30.502,11,Enea BASTIANINI,15
15,99.538,27.704,20.616,20.624,301.6,30.594,11,Enea BASTIANINI,15
16,99.68,27.715,20.845,20.357,300.0,30.763,11,Enea BASTIANINI,14
17,100.423,28.005,20.698,20.701,299.1,31.019,11,Enea BASTIANINI,11
18,100.858,27.956,20.878,20.918,297.5,31.106,11,Enea BASTIANINI,9
19,101.502,28.241,20.935,21.043,301.6,31.283,11,Enea BASTIANINI,11
20,100.454,28.491,20.612,20.702,300.0,30.649,11,Enea BASTIANINI,11
1,110.633,33.851,22.296,21.800,247.7,32.686,12,Pol ESPARGARO,10
