Lap,Lap Time,T1,T2,T3,Speed,T4,Final Position,Rider,Position
2,103.595,29.140,21.459,21.207,276.2,31.789,12,Pol ESPARGARO,10
3,102.961,28.906,21.319,21.106,274.1,31.630,12,Pol ESPARGARO,10
4,102.488,28.774,21.394,20.900,272.0,31.420,12,Pol ESPARGARO,10
5,102.413,28.683,21.430,20.925,277.6,31.375,12,Pol ESPARGARO,10
6,102.98,28.478,21.996,21.054,291.1,31.452,12,Pol ESPARGARO,11
7,101.926,28.485,21.273,20.817,289.5,31.351,12,Pol ESPARGARO,11
8,102.096,28.522,21.291,20.729,295.8,31.554,12,Pol ESPARGARO,10
9,102.246,29.509,21.083,20.658,270.0,30.996,12,Pol ESPARGARO,12
10,100.538,28.183,20.941,20.615,288.7,30.799,12,Pol ESPARGARO,12
11,100.983,28.097,21.049,20.938,286.4,30.899,12,Pol ESPARGARO,13
12,100.58,28.051,20.836,20.946,293.4,30.747,12,Pol ESPARGARO,13
13,100.485,28.127,20.907,20.576,295.0,30.875,12,Pol ESPARGARO,13
14,100.76,28.209,20.915,20.732,277.6,30.904,12,Pol ESPARGARO,13
15,100.514,28.355,20.762,20.605,281.2,30.792,12,Pol ESPARGARO,12
16,101.034,28.265,20.889,21.045,289.5,30.835,12,Pol ESPARGARO,12
17,101.08,28.343,20.997,20.673,291.8,31.067,12,Pol ESPARGARO,10
18,101.638,28.368,20.933,20.965,289.5,31.372,12,Pol ESPARGARO,12
19,101.019,28.360,20.929,20.621,289.5,31.109,12,Pol ESPARGARO,12
20,100.853,28.270,20.571,20.965,289.5,31.047,12,Pol ESPARGARO,12
1,112.655,34.618,22.905,22.389,237.8,32.743,13,Alex MARQUEZ,15
2,104.798,29.292,21.803,21.654,275.5,32.049,13,Alex MARQUEZ,14
3,103.328,28.556,21.347,21.310,287.2,32.115,13,Alex MARQUEZ,14
4,102.988,28.513,21.235,21.228,292.6,32.012,13,Alex MARQUEZ,15
5,101.934,28.425,21.087,21.049,289.5,31.373,13,Alex MARQUEZ,15
6,102.034,28.396,21.146,21.119,292.6,31.373,13,Alex MARQUEZ,15
7,101.701,28.376,20.982,21.037,286.4,31.306,13,Alex MARQUEZ,14
8,100.983,28.199,20.843,20.904,291.1,31.037,13,Alex MARQUEZ,13
9,101.564,28.354,20.926,21.260,287.2,31.024,13,Alex MARQUEZ,14
10,100.858,28.091,20.873,20.955,294.2,30.939,13,Alex MARQUEZ,14
11,100.676,28.018,20.622,20.952,294.2,31.084,13,Alex MARQUEZ,14
12,100.51,28.141,20.565,20.950,297.5,30.854,13,Alex MARQUEZ,14
13,100.474,28.089,20.647,20.783,292.6,30.955,13,Alex MARQUEZ,14
14,100.52,28.003,20.895,20.784,294.2,30.838,13,Alex MARQUEZ,14
15,101.111,28.340,21.117,20.844,283.4,30.810,13,Alex MARQUEZ,13
16,100.597,28.048,20.778,20.838,292.6,30.933,13,Alex MARQUEZ,13
17,101.148,28.175,20.971,20.959,284.9,31.043,13,Alex MARQUEZ,13
18,101.198,28.232,20.848,20.845,283.4,31.273,13,Alex MARQUEZ,13
19,101.074,28.393,20.861,20.817,276.9,31.003,13,Alex MARQUEZ,13
20,100.807,28.372,20.738,20.729,292.6,30.968,13,Alex MARQUEZ,13
1,111.501,34.549,22.514,21.604,244.8,32.834,14,Luca MARINI,13
2,104.071,29.088,21.365,21.319,281.2,32.299,14,Luca MARINI,13
3,102.394,28.791,21.108,20.885,276.2,31.610,14,Luca MARINI,12
4,102.599,28.798,21.439,20.962,281.9,31.400,14,Luca MARINI,11
5,101.661,28.290,21.112,20.843,291.8,31.416,14,Luca MARINI,11
6,101.847,28.468,21.271,20.732,283.4,31.376,14,Luca MARINI,9
7,100.94,28.169,21.078,20.697,292.6,30.996,14,Luca MARINI,9
8,101.867,28.744,21.192,20.864,296.7,31.067,14,Luca MARINI,8
9,101.078,28.331,21.089,20.585,286.4,31.073,14,Luca MARINI,8
10,101.368,28.322,21.211,20.712,293.4,31.123,14,Luca MARINI,8
11,100.928,28.253,20.956,20.665,291.1,31.054,14,Luca MARINI,8
12,100.754,28.101,20.959,20.587,293.4,31.107,14,Luca MARINI,8
13,101.026,28.218,21.123,20.688,292.6,30.997,14,Luca MARINI,8
14,100.753,28.007,21.038,20.708,294.2,31.000,14,Luca MARINI,8
15,101.116,28.244,21.112,20.627,288.7,31.133,14,Luca MARINI,8
16,102.247,28.143,21.196,21.111,293.4,31.797,14,Luca MARINI,11
17,102.042,28.570,21.134,21.162,279.0,31.176,14,Luca MARINI,14
18,101.213,28.221,21.086,20.619,289.5,31.287,14,Luca MARINI,14
19,101.503,28.340,21.193,20.607,278.3,31.363,14,Luca MARINI,14
20,101.306,28.264,21.095,20.699,284.9,31.248,14,Luca MARINI,14
1,110.569,34.199,22.125,21.575,232.2,32.670,15,Francesco BAGNAIA,9
2,103.356,28.605,21.531,21.250,272.7,31.970,15,Francesco BAGNAIA,9
3,102.755,28.558,21.233,21.144,282.7,31.820,15,Francesco BAGNAIA,9
4,102.42,28.574,21.177,21.023,287.2,31.646,15,Francesco BAGNAIA,9
5,101.742,28.311,21.280,20.820,292.6,31.331,15,Francesco BAGNAIA,9
6,105.325,31.296,21.449,20.937,298.3,31.643,15,Francesco BAGNAIA,12
7,101.78,28.586,20.987,20.727,276.2,31.480,15,Francesco BAGNAIA,12
8,101.488,28.475,20.888,20.780,281.9,31.345,15,Francesco BAGNAIA,11
9,100.605,28.242,20.664,20.768,284.2,30.931,15,Francesco BAGNAIA,10
10,100.874,28.151,20.728,20.796,288.7,31.199,15,Francesco BAGNAIA,10
11,100.979,28.276,20.897,20.731,284.2,31.075,15,Francesco BAGNAIA,10
12,100.37,27.965,20.843,20.670,296.7,30.892,15,Francesco BAGNAIA,10
13,101.086,28.118,20.840,20.778,282.7,31.350,15,Francesco BAGNAIA,11
14,101.224,28.214,20.967,20.667,280.5,31.376,15,Francesco BAGNAIA,12
15,102.24,28.667,21.508,20.872,276.2,31.193,15,Francesco BAGNAIA,14
16,101.514,28.198,21.297,20.773,277.6,31.246,15,Francesco BAGNAIA,15
17,101.203,28.098,20.971,20.822,286.4,31.312,15,Francesco BAGNAIA,15
18,101.29,28.175,20.987,20.771,285.7,31.357,15,Francesco BAGNAIA,15
19,101.553,28.210,20.955,20.920,289.5,31.468,15,Francesco BAGNAIA,15
20,100.613,27.915,20.864,20.649,291.8,31.185,15,Francesco BAGNAIA,15
1,114.55,35.750,23.213,22.226,228.3,33.361,16,Maverick VINALES,23
2,106.221,30.252,22.265,21.307,212.5,32.397,16,Maverick VINALES,23
3,103.692,29.070,21.431,21.168,250.5,32.023,16,Maverick VINALES,23
4,102.878,28.720,21.152,21.314,255.9,31.692,16,Maverick VINALES,22
5,102.778,28.658,21.402,21.040,269.3,31.678,16,Maverick VINALES,22
6,102.61,28.523,21.387,21.018,271.3,31.682,16,Maverick VINALES,22
7,102.635,28.485,21.224,21.025,284.2,31.901,16,Maverick VINALES,21
8,102.678,28.832,21.327,20.932,260.2,31.587,16,Maverick VINALES,19
9,101.982,28.668,21.184,20.883,270.0,31.247,16,Maverick VINALES,20
10,101.838,28.515,20.851,21.130,276.9,31.342,16,Maverick VINALES,20
11,101.182,28.243,20.866,20.951,274.1,31.122,16,Maverick VINALES,19
12,100.966,28.307,20.784,20.761,272.0,31.114,16,Maverick VINALES,18
13,100.954,28.256,20.746,20.651,291.1,31.301,16,Maverick VINALES,17
14,100.239,27.981,20.799,20.544,294.2,30.915,16,Maverick VINALES,17
15,100.112,28.225,20.607,20.427,295.8,30.853,16,Maverick VINALES,17
16,99.659,27.895,20.479,20.512,295.0,30.773,16,Maverick VINALES,17
17,100.508,27.903,20.863,20.694,295.0,31.048,16,Maverick VINALES,17
18,365.379,27.855,20.436,20.388,296.7,296.700,16,Maverick VINALES,17
19,99.568,27.849,20.505,20.441,294.2,30.773,16,Maverick VINALES,16
20,100.098,27.842,20.377,21.069,297.5,30.810,16,Maverick VINALES,16
1,113.757,34.802,23.200,22.181,229.7,33.574,17,Raul FERNANDEZ,18
2,105.243,29.612,21.886,21.479,256.5,32.266,17,Raul FERNANDEZ,19
3,103.611,29.286,21.221,21.322,268.6,31.782,17,Raul FERNANDEZ,20
4,103.672,29.109,21.197,21.117,276.9,32.249,17,Raul FERNANDEZ,19
5,102.743,28.740,21.246,21.125,279.0,31.632,17,Raul FERNANDEZ,19
6,102.605,28.610,21.201,21.035,290.3,31.759,17,Raul FERNANDEZ,19
7,103.328,28.383,21.092,21.696,289.5,32.157,17,Raul FERNANDEZ,19
8,102.527,28.748,21.177,21.132,294.2,31.470,17,Raul FERNANDEZ,17
9,101.424,28.208,21.008,20.898,291.8,31.310,17,Raul FERNANDEZ,17
10,101.028,28.211,20.898,20.791,291.8,31.128,17,Raul FERNANDEZ,16
11,100.694,27.917,20.599,21.046,295.0,31.132,17,Raul FERNANDEZ,16
12,100.681,28.101,20.665,20.743,295.8,31.172,17,Raul FERNANDEZ,16
13,100.933,28.081,20.786,20.779,295.8,31.287,17,Raul FERNANDEZ,16
14,100.514,28.080,20.702,20.653,295.8,31.079,17,Raul FERNANDEZ,16
15,100.687,28.035,20.815,20.730,296.7,31.107,17,Raul FERNANDEZ,16
16,100.721,27.985,20.846,20.659,296.7,31.231,17,Raul FERNANDEZ,16
17,100.199,28.015,20.582,20.561,297.5,31.041,17,Raul FERNANDEZ,16
18,100.257,27.983,20.663,20.627,298.3,30.984,17,Raul FERNANDEZ,16
19,100.719,27.895,20.961,20.730,297.5,31.133,17,Raul FERNANDEZ,17
20,103.855,28.647,21.710,21.320,293.4,32.178,17,Raul FERNANDEZ,17
1,113.168,34.790,22.845,22.606,242.6,32.927,18,Fabio DI GIANNANTONIO,16
2,105.285,29.527,21.490,21.937,261.5,32.331,18,Fabio DI GIANNANTONIO,17
3,103.89,29.246,21.122,21.771,272.7,31.751,18,Fabio DI GIANNANTONIO,19
4,103.197,29.228,21.140,21.142,279.7,31.687,18,Fabio DI GIANNANTONIO,18
5,102.915,28.843,21.251,21.174,286.4,31.647,18,Fabio DI GIANNANTONIO,18
6,102.739,28.849,21.132,21.228,276.9,31.530,18,Fabio DI GIANNANTONIO,18
7,103.418,28.617,21.240,21.673,287.2,31.888,18,Fabio DI GIANNANTONIO,17
8,102.929,28.647,21.391,21.203,292.6,31.688,18,Fabio DI GIANNANTONIO,18
9,102.021,28.581,21.110,20.982,292.6,31.348,18,Fabio DI GIANNANTONIO,18
10,101.836,28.601,20.973,21.049,281.2,31.213,18,Fabio DI GIANNANTONIO,18
11,101.512,28.378,21.060,20.957,288.7,31.117,18,Fabio DI GIANNANTONIO,18
12,101.628,28.308,20.946,21.129,293.4,31.245,18,Fabio DI GIANNANTONIO,19
13,101.519,28.402,20.890,20.879,294.2,31.348,18,Fabio DI GIANNANTONIO,19
14,101.472,28.408,20.878,20.940,290.3,31.246,18,Fabio DI GIANNANTONIO,19
15,101.392,28.368,20.977,20.886,293.4,31.161,18,Fabio DI GIANNANTONIO,19
16,101.127,28.282,20.893,20.729,292.6,31.223,18,Fabio DI GIANNANTONIO,19
17,101.388,28.273,21.069,20.793,291.1,31.253,18,Fabio DI GIANNANTONIO,19
18,101.133,28.281,20.946,20.798,286.4,31.108,18,Fabio DI GIANNANTONIO,19
19,101.155,28.067,21.097,20.764,296.7,31.227,18,Fabio DI GIANNANTONIO,18
20,101.414,28.347,21.075,20.801,297.5,31.191,18,Fabio DI GIANNANTONIO,18
1,113.867,36.130,22.799,21.876,244.8,33.062,19,Takaaki NAKAGAMI,19
2,105.422,29.904,21.737,21.554,232.2,32.227,19,Takaaki NAKAGAMI,21
3,104.07,29.128,21.726,21.277,260.8,31.939,19,Takaaki NAKAGAMI,21
4,104.456,29.100,21.488,21.832,266.0,32.036,19,Takaaki NAKAGAMI,23
5,103.208,28.953,21.579,21.269,258.3,31.407,19,Takaaki NAKAGAMI,23
6,102.282,28.516,21.355,21.011,272.7,31.400,19,Takaaki NAKAGAMI,23
7,102.491,28.435,21.327,21.070,279.7,31.659,19,Takaaki NAKAGAMI,22
8,102.344,28.846,21.255,20.900,258.3,31.343,19,Takaaki NAKAGAMI,21
9,101.713,28.356,21.139,20.923,284.2,31.295,19,Takaaki NAKAGAMI,19
10,101.819,28.501,21.077,20.980,274.8,31.261,19,Takaaki NAKAGAMI,19
11,101.595,28.252,21.153,20.936,273.4,31.254,19,Takaaki NAKAGAMI,20
12,101.389,28.219,21.009,20.992,269.3,31.169,19,Takaaki NAKAGAMI,20
13,102.582,28.539,21.045,21.803,279.7,31.195,19,Takaaki NAKAGAMI,20
14,101.58,28.327,21.083,20.900,279.7,31.270,19,Takaaki NAKAGAMI,20
15,101.577,28.213,21.076,20.819,283.4,31.469,19,Takaaki NAKAGAMI,20
16,101.427,28.246,20.929,20.800,285.7,31.452,19,Takaaki NAKAGAMI,20
17,101.417,28.578,20.857,20.832,280.5,31.150,19,Takaaki NAKAGAMI,20
18,101.087,28.322,20.991,20.793,284.9,30.981,19,Takaaki NAKAGAMI,20
19,101.284,28.260,21.063,20.775,282.7,31.186,19,Takaaki NAKAGAMI,20
20,101.084,28.201,20.875,20.681,288.0,31.327,19,Takaaki NAKAGAMI,19
,114.122,35.947,22.784,22.228,233.7,33.163,20,Marco BEZZECHI,20
2,104.53,29.475,21.474,21.389,253.5,32.192,20,Marco BEZZECHI,18
3,103.415,28.852,21.105,21.511,260.8,31.947,20,Marco BEZZECHI,16
4,102.506,28.909,20.951,20.968,279.0,31.678,20,Marco BEZZECHI,16
5,103.745,28.422,21.189,22.011,296.7,32.123,20,Marco BEZZECHI,17
6,102.401,28.586,21.138,21.087,281.9,31.590,20,Marco BEZZECHI,17
7,102.21,28.383,21.098,21.015,292.6,31.714,20,Marco BEZZECHI,16
8,102.264,28.694,21.088,21.113,290.3,31.369,20,Marco BEZZECHI,15
9,103.533,28.640,21.111,21.225,292.6,32.557,20,Marco BEZZECHI,16
10,101.934,28.623,21.058,20.905,283.4,31.348,20,Marco BEZZECHI,17
11,101.455,28.379,20.913,20.843,295.8,31.320,20,Marco BEZZECHI,17
12,101.488,28.283,20.946,20.989,291.1,31.270,20,Marco BEZZECHI,17
13,101.708,28.438,20.803,20.959,288.7,31.508,20,Marco BEZZECHI,18
14,101.768,28.562,20.953,20.777,284.2,31.476,20,Marco BEZZECHI,18
15,101.481,28.315,20.998,20.862,295.8,31.306,20,Marco BEZZECHI,18
16,101.298,28.158,20.915,20.857,300.8,31.368,20,Marco BEZZECHI,18
17,101.24,27.955,20.992,20.976,301.6,31.317,20,Marco BEZZECHI,18
18,101.314,28.294,20.951,20.805,294.2,31.264,20,Marco BEZZECHI,18
19,101.974,28.675,21.050,20.820,275.5,31.429,20,Marco BEZZECHI,19
20,102.31,28.380,21.170,20.941,289.5,31.819,20,Marco BEZZECHI,20
1,114.284,35.314,23.013,22.203,216.4,33.754,21,Remy GARDNER,21
2,106.271,30.118,22.154,21.519,241.6,32.480,21,Remy GARDNER,22
3,103.652,28.969,21.636,21.142,276.2,31.905,21,Remy GARDNER,22
4,102.807,28.623,21.154,21.297,281.2,31.733,21,Remy GARDNER,21
5,102.751,28.657,21.435,21.054,282.7,31.605,21,Remy GARDNER,21
6,102.55,28.715,21.330,21.121,272.7,31.384,21,Remy GARDNER,21
7,102.791,28.585,21.278,20.971,279.7,31.957,21,Remy GARDNER,20
8,103.004,28.890,21.332,20.918,266.6,31.864,21,Remy GARDNER,20
9,102.323,29.081,21.171,20.787,266.6,31.284,21,Remy GARDNER,21
10,101.98,28.555,21.091,20.785,273.4,31.549,21,Remy GARDNER,21
11,101.666,28.496,21.131,20.785,280.5,31.254,21,Remy GARDNER,21
12,101.521,28.290,21.091,20.817,285.7,31.323,21,Remy GARDNER,21
13,102.109,28.558,20.848,21.298,281.9,31.405,21,Remy GARDNER,21
14,102.713,28.496,21.525,20.952,274.1,31.740,21,Remy GARDNER,21
15,103.204,28.570,21.237,20.701,288.0,32.696,21,Remy GARDNER,21
16,105.784,31.495,22.046,20.698,283.4,31.545,21,Remy GARDNER,21
17,101.02,28.051,21.036,20.550,291.8,31.383,21,Remy GARDNER,21
18,101.788,28.185,21.019,21.004,294.2,31.580,21,Remy GARDNER,21
19,100.724,27.958,21.059,20.628,293.4,31.079,21,Remy GARDNER,21
20,100.245,27.888,20.764,20.540,296.7,31.053,21,Remy GARDNER,21
1,108.976,33.266,21.708,21.737,237.3,32.265,22,Jorge MARTIN,7
2,103.65,29.216,21.221,21.406,277.6,31.807,22,Jorge MARTIN,8
3,102.285,28.610,21.023,21.120,288.0,31.532,22,Jorge MARTIN,8
4,102.073,29.038,20.862,20.926,280.5,31.247,22,Jorge MARTIN,8
5,101.458,28.476,20.799,20.946,289.5,31.237,22,Jorge MARTIN,8
6,101.087,28.254,20.833,20.999,289.5,31.001,22,Jorge MARTIN,7
7,101.597,28.462,20.951,20.828,290.3,31.356,22,Jorge MARTIN,7
1,111.415,34.380,22.498,21.442,242.6,33.095,23,Andrea DOVIZIOSO,12
2,103.234,29.056,21.272,21.009,272.0,31.897,23,Andrea DOVIZIOSO,11
3,103.112,28.938,21.286,20.986,274.1,31.902,23,Andrea DOVIZIOSO,11
4,103.372,28.890,21.439,21.211,279.7,31.832,23,Andrea DOVIZIOSO,13
5,102.177,28.819,21.231,20.741,283.4,31.386,23,Andrea DOVIZIOSO,13
6,103.327,29.576,21.631,20.798,289.5,31.322,23,Andrea DOVIZIOSO,13
